datetime,open,high,low,close,volume,Heiken_Close,Heiken_Open,Heiken_High,Heiken_Low,EMA6,EMA10,EMA20,EMA50,MACD,MACD_Signal_Line,RSI_smoothed,Chaikin_volatility,KST,KST_signal,Hawkes_close,Bull_Power,Bear_Power,Plus_DI,Minus_DI,Plus_DI_s,Minus_DI_s,Aroon_Oscillator,pct_change_5,rolling_threshold,filtered_price,Chebyshev_Filtered,signals,trade_type
2020-01-16 00:00:00,8825.35,8868.21,8622.0,8672.6,25431.43,8747.04,8813.494676573899,8868.21,8622.0,8764.150937865877,8757.806576964871,8689.638088831753,8472.731123693451,107.8620868346643,129.80896511920477,60.563389226054326,-6.293967112245735,7.020795771901242,22.38000420435562,8843.207624248751,125.98861605514139,-120.22138394485773,24.61692708676161,17.00654285527195,25.80952742355177,13.676312938301708,76.0,-0.010899651808758182,0.018808948608541144,7716.433460149803,8665.932703676808,0,
2020-01-16 02:00:00,8672.6,8709.54,8596.25,8646.44,16282.852,8656.2075,8780.26733828695,8780.26733828695,8596.25,8730.51924133277,8737.558108425803,8685.52398513349,8479.543236489786,91.75861735961735,122.19889556728728,58.09037283776938,-1.9716017574296751,6.004712226351836,18.402093225466988,8847.005703639297,-18.998329095591544,-132.28832909559242,23.14322864502753,17.349135863580422,25.399616735515036,13.820093466376578,72.0,-0.01764758679220202,0.018808948608541144,7719.370069736693,8637.618466037049,0,
2020-01-16 04:00:00,8647.08,8733.0,8625.0,8709.66,10645.604,8678.685,8718.237419143476,8733.0,8625.0,8724.559458094835,8732.485725075658,8687.822653216015,8488.567423294107,83.13944763005566,114.38700597984095,56.84947400743664,-9.934011440365731,3.4788930426014373,14.586448919558899,8854.375800105052,7.158575060921066,-100.84142493907893,23.060950572788723,16.344598916417503,25.343898183861253,13.610696408518704,68.0,-0.006483773455769115,0.018808948608541144,7722.497029385797,8623.167226003858,0,
2020-01-16 06:00:00,8709.24,8734.88,8661.46,8688.64,10546.496,8698.554999999998,8698.461209571738,8734.88,8661.46,8714.296755782025,8724.513775061901,8687.900495766871,8496.413406694339,73.76226966381728,106.26205871663622,54.72047101948641,-10.482293278804589,2.313965995167109,11.30222086893886,8860.055495565593,14.353064337930846,-59.06693566206923,22.227280498411865,15.679926879830605,25.10790819236976,13.469716400268043,64.0,-0.01643790646207499,0.018808948608541144,7725.547740039923,8621.10229818059,0,
2020-01-16 08:00:00,8688.65,8728.61,8610.94,8654.93,13788.539,8670.782500000001,8698.50810478587,8728.61,8610.94,8697.33482555859,8711.8621795961,8684.760448550978,8502.629743686717,62.88576533512423,97.58680004033383,52.2806245381639,-17.348662319190645,-1.5388406138128214,8.32181137791122,8863.38183131189,17.454055146799874,-100.2159448532002,20.76949026970277,17.46737807559114,24.691400391460153,13.958484676328592,60.0,-0.019304726184945387,0.017615986776796076,7728.4823724315875,8626.573315903075,0,
2020-01-16 10:00:00,8654.92,8731.0,8607.05,8730.35,14837.582,8680.83,8684.645302392935,8731.0,8607.05,8706.76773254185,8715.223601487718,8689.102310593742,8511.55994981665,59.66405094272886,90.00225022081284,52.86261558330261,-18.365231808101136,-1.8738949699109624,6.135495460855468,8871.039656344547,17.102047268685055,-106.84795273131567,19.331241805213352,16.47512045388338,24.260631486193834,13.76971562226015,52.0,0.006658902751193407,0.011837743815391795,7731.645883674497,8634.279263644708,0,
2020-01-16 12:00:00,8730.74,8793.77,8672.0,8702.0,21774.548,8724.627499999999,8682.737651196469,8793.77,8672.0,8705.405523244179,8712.819310308132,8690.330661965767,8519.028187078742,54.1984450689979,82.84148919044985,53.36372573743123,-17.903672211890143,-3.639096776925123,4.07213878381302,8876.550524364695,81.571754801731,-40.19824519826943,21.53042849258761,15.350492551020583,24.727725692119794,13.534011167881358,52.0,0.006425765979987119,0.007089251229298464,7734.7098853797215,8639.0793482449,0,
2020-01-16 14:00:00,8701.2,8732.86,8650.01,8715.83,13026.248,8699.975,8703.682575598234,8732.86,8650.01,8708.383945174413,8713.366708433927,8692.75917034998,8526.745905232518,50.4018769905033,76.35356675046054,53.32285448270714,-15.890341940939766,-3.5542030378989633,2.502883583837358,8882.570264415333,20.14293268719848,-62.70706731280188,20.504839119316184,15.883590762875674,24.438512134883407,13.686150930456566,48.0,0.0007084088242250708,0.007089251229298464,7737.807879886162,8638.961856475877,0,
2020-01-16 16:00:00,8715.84,8728.75,8634.0,8684.05,16554.329,8690.66,8701.828787799117,8728.75,8634.0,8701.431389410294,8708.036397809576,8691.929725554744,8532.914693262615,44.3178207809633,69.9464175565611,53.08398871835425,-17.12245922241673,-5.775576340171442,1.012675785613482,8886.332642096424,20.128228017598303,-74.6217719824017,19.368548790543976,15.939754970712169,24.110808087794553,13.729207570774479,40.0,-0.0005282760017678578,0.006449079657107748,7740.795741336656,8636.542352419638,0,
2020-01-16 18:00:00,8684.57,8719.0,8664.0,8709.6,7664.84,8694.2925,8696.244393899558,8719.0,8664.0,8703.765278150211,8708.320689116925,8693.612608835245,8539.843528820944,41.08424032299263,64.1739821098474,53.64120276029479,-19.351916299309067,-8.173470467613356,-0.5736715170310009,8891.408915958424,10.23848115794135,-44.76151884205865,18.720051540949424,15.406060507099873,23.92160436498603,13.621470941867528,40.0,0.0063166310992694985,0.006449079657107748,7743.8548431785475,8637.172718341624,0,
2020-01-16 20:00:00,8709.61,8764.95,8675.24,8696.24,11543.516,8711.51,8695.26844694978,8764.95,8675.24,8701.615198678723,8706.124200186574,8693.862836565222,8545.976723769143,37.01685688358157,58.74255706459424,53.07950330820613,-32.750169744269265,-8.530241927742647,-2.1287752869953898,8895.387970644413,57.97726956395127,-31.73273043604968,20.52533455700608,14.550311883015384,24.272097543431,13.446584189254784,16.0,-0.003907059854415973,0.006449079657107748,7746.862098024999,8646.717695309642,0,
2020-01-16 22:00:00,8696.62,8754.0,8696.38,8725.08,5862.979,8718.02,8703.38922347489,8754.0,8696.38,8708.319427627659,8709.57070924356,8696.835899749487,8553.00038166055,35.70894271442921,54.135834194561234,53.338592668369266,-35.1366581141043,-7.7927771249533135,-3.5085242221259043,8900.865703224872,44.44051676910021,-13.179483230900587,19.764126719295707,14.01069527332163,24.069915464341257,13.334576632298731,16.0,0.0026522638473913673,0.006449079657107748,7749.950920455628,8670.083929624316,0,
2020-01-17 00:00:00,8724.99,8749.0,8680.0,8745.35,10011.004,8724.835,8710.704611737445,8749.0,8680.0,8718.899591162613,8716.07603483564,8701.456290249536,8560.543503948371,35.894264174899945,50.48752019062898,53.72219762546041,-35.27800439050694,-6.808458196461835,-4.537259346032231,8907.240637493609,34.327585802086105,-34.672414197913895,18.86409943924662,14.45371292656073,23.828974047514283,13.438726891502444,16.0,0.0033869407732827206,0.006449079657107748,7753.093992192036,8709.2901161516,0,
2020-01-17 02:00:00,8745.35,8843.49,8721.08,8788.71,17728.16,8774.6575,8717.769805868722,8843.49,8717.769805868722,8738.84542225901,8729.282210320069,8709.766167368629,8569.491209675885,39.089324986665815,48.207881149836346,55.1948466063928,-24.30665610445879,-5.091152675290605,-5.277771213078003,8915.845924491834,118.2407878303602,-4.16921216963965,23.53254187962326,13.296856371611698,24.77482402769785,13.20052523697889,16.0,0.012051980354788272,0.007198210511552892,7756.364050808791,8760.607124939155,0,
2020-01-17 04:00:00,8789.0,8905.0,8765.0,8897.56,15682.294,8839.14,8746.21365293436,8905.0,8746.21365293436,8784.192444470722,8759.878172080056,8727.651294285903,8582.356652433693,49.830306249597925,48.53236616978866,57.6165789323032,-16.774239573076354,0.3973677431981688,-5.084150377376904,8930.481078588076,155.13496099745134,15.134960997451344,25.36342779010171,12.103658250266042,25.161553417765376,12.934095493646275,16.0,0.021580784421787458,0.013004860761488187,7759.967486121115,8812.84247011457,0,
2020-01-17 06:00:00,8897.98,9020.0,8856.34,8944.5,32220.764,8929.705,8792.676826467181,9020.0,8792.676826467181,8829.994603193372,8793.44577715641,8748.30355197296,8596.558352338254,61.42223964648656,51.11034086512824,60.726689563807554,-7.839841074334353,3.281637788563791,-4.568597101529429,8947.080347659457,242.3299665692448,78.66996656924493,29.921343830212248,10.875099277750753,26.217642696446138,12.631263564599617,100.0,0.02854797015721733,0.02227750299533044,7763.707758434585,8850.920367943074,0,
2020-01-17 08:00:00,8943.99,9009.95,8914.0,8975.0,19076.127,8960.735,8861.19091323359,9009.95,8861.19091323359,8871.424716566695,8826.455635855245,8769.893689880297,8611.399201266166,72.23731863668218,55.33573641943902,63.7061043963068,-10.247780495479663,7.552369632888241,-3.449450460548092,8964.542950554307,204.08997134506717,108.13997134506644,28.119278060902676,10.22012721976151,25.85698535122722,12.457504312606057,56.0,0.028643863437355366,0.028557559485231133,7767.5325247107285,8864.796243113437,0,
2020-01-17 10:00:00,8975.0,9039.0,8900.0,8914.51,22686.133,8957.1275,8910.962956616795,9039.0,8900.0,8883.734797547639,8842.465520245201,8783.666671796458,8623.285899255729,75.06204071006323,59.28099727756386,65.14517252147935,-0.08096317336545589,10.409895875811564,-2.053040569177039,8977.359210624742,217.61854686719926,78.61854686719926,27.49915260179999,9.34232066967748,25.758585603799826,12.210249719321835,64.0,0.019342850772124498,0.028557559485231133,7771.154208975349,8856.685320689148,0,
2020-01-17 12:00:00,8914.51,8929.7,8800.0,8860.99,21186.836,8876.3,8934.045228308398,8934.045228308398,8800.0,8877.236283962598,8845.833607473347,8791.030798292033,8632.60762869668,72.1503324688656,61.85486431582421,64.97483524979376,5.614925552515437,14.143174319543377,-0.06116550320555714,8986.21790981227,102.66018302902921,-27.039816970971515,25.31431781164608,14.7258147406791,25.28279867743468,13.408847041432825,64.0,0.008224187622529522,0.028557559485231133,7774.5954611291945,8839.610218353795,0,
2020-01-17 14:00:00,8860.53,8870.0,8785.0,8857.11,14455.749,8843.16,8905.172614154199,8905.172614154199,8785.0,8871.485917116142,8847.883860660011,8797.324055597554,8641.411643257594,68.7373378927823,63.23135903121583,63.432920439985104,10.436628807129967,17.147826299474914,2.47096417350327,8994.327918520774,38.66444259630953,-46.33555740369047,23.970208070707983,14.880923507845262,24.975589595179926,13.460345183256075,64.0,-0.004546190191468069,0.028557559485231133,7778.013593697358,8827.789966200633,0,
2020-01-17 16:00:00,8857.65,8934.47,8844.54,8896.98,17204.99,8883.41,8874.1663070771,8934.47,8844.54,8878.769940797245,8856.8104314491,8806.815097921595,8651.433931757296,68.46052062784293,64.27719135054124,61.94918275654353,8.763272334098904,19.18359763823117,5.242348130100651,9004.357837089503,93.75666508255017,3.826665082551699,26.692404088631132,14.032018676221602,25.577940264755167,13.28677977709885,64.0,-0.005312762032534057,0.028557559485231133,7781.546824019346,8827.74858693032,0,
2020-01-17 18:00:00,8896.98,8959.22,8816.14,8883.8,17099.76,8889.035,8878.78815353855,8959.22,8816.14,8880.20710056946,8861.71762573108,8814.146993357634,8660.546326590344,66.41206811966731,64.70416670436646,59.90488837073158,24.697235115186132,20.093214094314952,8.030947252027477,9013.01285867227,112.35142721361444,-30.728572786385485,24.315700968077465,14.549968352183592,25.055621828754916,13.42078537382598,64.0,-0.010161559888579474,0.028557559485231133,7785.027278813311,8837.394364689624,0,
2020-01-17 20:00:00,8885.08,8941.89,8869.68,8927.93,10038.571,8906.145,8883.911576769275,8941.89,8869.68,8893.842214692471,8873.75623923452,8824.983470180716,8671.031960841703,67.57066438112815,65.27746623971879,59.70217436811274,21.827087070821392,21.771177255771782,10.888910797250839,9023.811651036325,83.44122332595543,11.231223325956307,23.193288030954474,13.878341705077633,24.79595415661021,13.281697063817422,64.0,0.0015054108414258582,0.028557559485231133,7788.636085715158,8850.099198381842,0,
2020-01-17 22:00:00,8928.0,8968.0,8905.71,8918.72,8327.298,8930.1075,8895.028288384638,8968.0,8895.028288384638,8900.950153351765,8881.931468464607,8833.910758734934,8680.745217279284,66.97365957878355,65.61670490753174,60.29116309491651,5.02030619764946,22.098727715717168,13.607898836351614,9033.428970690333,100.94104856510603,38.65104856510516,23.963171093444995,13.307686099859723,24.950082113850982,13.162130775834896,64.0,0.006515073372162616,0.028557559485231133,7792.204414080459,8858.404782571512,0,
2020-01-18 00:00:00,8918.73,8995.0,8858.38,8948.41,13522.875,8930.13,8912.567894192318,8995.0,8858.38,8914.510109536976,8894.018474198314,8844.815448379226,8691.241875425194,68.11112123416933,66.11558817285926,61.364750680507676,3.170722253747038,19.866859375084502,15.554847999540248,9044.267621248622,116.31947019866311,-20.30052980133769,21.841849312062195,15.196426311873482,24.459349536598452,13.584639435393878,64.0,0.010308102755864912,0.028557559485231133,7795.855221505174,8856.906307027328,0,
2020-01-18 02:00:00,8948.41,8955.33,8905.0,8931.1,6484.101,8934.960000000001,8921.348947096158,8955.33,8905.0,8919.250078240697,8900.76056979862,8853.033024724062,8700.648076388912,66.84524508116192,66.2615195545198,61.496493756833516,-15.820086854240111,17.264109473534603,16.95309516803733,9053.436477936331,69.16097445599735,18.83097445599742,21.100781194166565,14.680829537773382,24.280580015552168,13.485351452211084,64.0,0.003835009182891369,0.020272952038647582,7799.439841470216,8845.352850097846,0,
2020-01-18 04:00:00,8931.1,8931.11,8825.44,8855.3,12480.958,8885.737500000001,8928.154473548078,8931.11,8825.44,8900.978627314784,8892.495011653416,8853.248927131293,8706.712857706994,59.04496894896329,64.8182094334085,60.26880414846788,-11.715118665771374,12.793194901339424,17.47717769488245,9057.523381978333,49.350835247998475,-56.3191647520016,19.59737580010636,18.999231628963802,23.90779222242343,14.434274065101643,64.0,-0.0032080866295954857,0.011211577557490868,7802.773796633703,8830.112804693366,0,
2020-01-18 06:00:00,8855.3,8890.0,8816.0,8852.8,8963.241,8853.525,8906.94598677404,8906.94598677404,8816.0,8887.213305224845,8885.27773680734,8853.206172166409,8712.441765247897,52.06133415651129,62.26683437802906,58.39306838727722,-19.383522921421715,9.82142223941013,17.41833033124231,9061.222283257252,12.377858783998818,-61.62214121600118,18.598044373195897,18.680908329705495,23.649416368015725,14.416144830758515,48.0,-0.008415164545421017,0.00843257913586306,7806.089328733117,8819.986777590337,0,
2020-01-18 08:00:00,8854.79,8910.0,8832.0,8886.0,9541.391,8870.6975,8880.23549338702,8910.0,8832.0,8886.866646589175,8885.409057387824,8856.329393864846,8719.247970532293,48.64496690708074,59.5424608838394,57.31174368920862,-23.472906722001362,8.066142038708204,16.81062710315879,9066.697777294967,31.18102181485665,-46.81897818514335,18.983414139467445,17.658747826504666,23.67220562739041,14.251186137211826,48.0,-0.0036686878834629733,0.006894376310532845,7809.499221187208,8818.94308784401,0,
2020-01-18 10:00:00,8886.0,8922.12,8868.0,8885.99,7140.6,8890.5275,8875.466496693509,8922.12,8868.0,8886.616176135125,8885.514683317311,8859.154213496766,8725.786873648674,45.41316958166317,56.71660262340415,55.81667337565108,-25.245816305608958,6.698559376450222,15.76570041085632,9071.853803383538,42.276590127021336,-11.843409872979464,19.117406921873574,16.96512091566205,23.661981679111506,14.137135025520331,48.0,-0.006975540906149824,0.006894376310532845,7812.898313144406,8824.188231186143,0,
2020-01-18 12:00:00,8885.99,8955.0,8885.0,8925.2,10107.618,8912.7975,8882.996998346754,8955.0,8882.996998346754,8897.640125810804,8892.730195441436,8865.444288401835,8733.606996250686,45.49146888987707,54.471575876698736,55.432195478300194,-24.779082003459475,4.707391702365151,14.31807981726972,9079.06216588799,68.67707725173204,-1.3229227482679562,20.562329416230583,16.085058239652778,23.90460106015267,13.989986834255532,48.0,-0.0006606129144225426,0.006894376310532845,7816.410478446984,8830.590248363755,0,
2020-01-18 14:00:00,8925.92,8968.0,8877.99,8910.0,12248.456,8920.477499999999,8897.897249173377,8968.0,8877.99,8901.171518436287,8895.87015990663,8869.687689506423,8740.524368946737,43.821857591299704,52.34163221961893,56.29350975173561,-27.57847044803441,3.183186821899966,12.62707709002822,9084.938746039901,78.29463764434149,-11.715362355658726,20.152199488472284,15.007033099813377,23.777648768764667,13.802277504609664,36.0,0.006177091685205527,0.006894376310532845,7819.863556907566,8836.123633780278,0,
2020-01-18 16:00:00,8909.29,8940.0,8855.0,8912.5,13738.208,8904.1975,8909.187374586687,8940.0,8855.0,8904.40822745449,8898.893767196334,8873.765052410574,8747.268511340983,42.21379338197221,50.316064452089584,57.25268209351282,-22.007763323972075,0.9226203508258668,10.542221399533627,9090.623100805737,47.03826083800777,-37.96173916199223,18.86630329588292,15.77529778703327,23.475404096841967,13.970635807121202,36.0,0.006743629134285278,0.00710007649644324,7823.313624019746,8844.733571908346,0,
2020-01-18 18:00:00,8910.86,8922.66,8885.0,8914.13,5851.874,8908.162499999999,8906.692437293343,8922.66,8885.0,8907.185876753207,8901.663991342455,8877.609333133376,8753.812099131532,40.602873635269134,48.3734262887255,57.65320445699988,-24.020447578330504,-0.6081286514063344,8.271535762821278,9096.074224520511,26.674223575435462,-10.985776424564392,18.308872285338165,15.309194807071671,23.341826130953308,13.891141153670802,36.0,0.0031656538374971177,0.00710007649644324,7826.757942230422,8865.012417836488,0,
